-0.971616,0.230044,0.0902695,0.231522,1.47816,-0.96968,-0.0765219,0.0772153,-0.078504,1.49133,-0.968039,-0.336692,0.0681663,-0.333955,1.5005,-0.957482,-0.357588,0.0665581,-0.356637,1.50139,-0.940158,-0.296413,0.0660739,-0.30471,1.50063,-0.919974,-0.276282,0.0679374,-0.290998,1.49708,-0.877801,-0.281086,0.0674515,-0.309045,1.49411,-0.798711,-0.268664,0.0577164,-0.323696,1.49866,-0.713081,-0.218569,0.0551256,-0.296588,1.49364,-0.690798,-0.13131,0.0686152,-0.186945,1.47179,-0.786248,-0.0223804,0.0927872,-0.0282611,1.45333,-0.975705,0.112461,0.116695,0.11395,1.45176,-1.16026,0.259922,0.147528,0.218678,1.44432,-1.27377,0.362568,0.164606,0.275135,1.44228,-1.28491,0.38829,0.162057,0.291289,1.44534,-1.19981,0.381459,0.149415,0.305611,1.4469,-1.06827,0.373292,0.133795,0.333757,1.4462,-0.961366,0.352008,0.124199,0.348329,1.44232,-0.915284,0.328855,0.122574,0.342111,1.43767,-0.91268,0.316913,0.12242,0.331454,1.43746
-0.932804,0.248797,0.116154,0.258742,1.44691,-0.915055,-0.104555,0.0942114,-0.113175,1.4682,-0.874292,-0.492812,0.0663509,-0.512051,1.49505,-0.831141,-0.610808,0.0556763,-0.632701,1.50391,-0.792502,-0.538489,0.0623579,-0.595388,1.49227,-0.774319,-0.464828,0.0723881,-0.538726,1.47758,-0.751456,-0.42606,0.0599711,-0.514424,1.49116,-0.680418,-0.368344,0.0338097,-0.495662,1.52115,-0.619364,-0.276919,0.028209,-0.420055,1.52528,-0.659392,-0.155327,0.0336555,-0.231053,1.5198,-0.815564,-0.000364717,0.030078,-0.000446892,1.53393,-1.04761,0.18577,0.0332439,0.175417,1.53907,-1.26992,0.362735,0.0937754,0.277511,1.49709,-1.36642,0.459217,0.167429,0.321971,1.44887,-1.30216,0.4381,0.184061,0.321566,1.43038,-1.16894,0.378149,0.159074,0.310197,1.43554,-1.06441,0.358732,0.126356,0.322957,1.45264,-1.00228,0.36795,0.100765,0.350214,1.4706,-0.957809,0.371308,0.0823733,0.368587,1.48501,-0.924188,0.358579,0.0667357,0.369237,1.49871
-0.917221,0.287986,0.0538971,0.303737,1.5121,-0.944957,-0.00374177,0.0417072,-0.00395585,1.52669,-0.967695,-0.318543,0.0267809,-0.317891,1.54313,-0.963064,-0.415756,0.0234566,-0.407425,1.54644,-0.939092,-0.371015,0.0323478,-0.376053,1.53636,-0.897518,-0.332935,0.0389413,-0.354909,1.52744,-0.809728,-0.336782,0.034483,-0.393834,1.52824,-0.676178,-0.343904,0.0265741,-0.470192,1.53152,-0.577577,-0.307423,0.0328514,-0.488455,1.51398,-0.601524,-0.197606,0.0471702,-0.316495,1.49254,-0.748703,-0.0300067,0.0401283,-0.0399995,1.51725,-0.953168,0.14413,0.00954027,0.150067,1.56079,-1.14598,0.290208,0.0106939,0.248015,1.56146,-1.29853,0.384281,0.0642402,0.287392,1.52136,-1.37468,0.407686,0.117211,0.28732,1.48574,-1.33838,0.386089,0.12793,0.279642,1.4755,-1.21488,0.358837,0.102551,0.28624,1.48658,-1.06839,0.336917,0.0749392,0.304776,1.50077,-0.950839,0.318951,0.0594438,0.323059,1.50836,-0.88913,0.304897,0.055799,0.329747,1.50812
-0.92893,0.230273,0.0698499,0.242335,1.49574,-0.951323,-0.104437,0.0576608,-0.109144,1.51026,-0.940748,-0.387419,0.0465427,-0.390224,1.52136,-0.926212,-0.409579,0.0488839,-0.415842,1.51807,-0.912069,-0.344216,0.0535127,-0.360307,1.51219,-0.870964,-0.336344,0.0524207,-0.367924,1.51068,-0.778475,-0.349443,0.0484023,-0.421203,1.5087,-0.657544,-0.319975,0.0456261,-0.451944,1.50152,-0.608929,-0.209291,0.0550868,-0.329804,1.48058,-0.703282,-0.0430802,0.0628207,-0.0609374,1.48171,-0.905418,0.115421,0.0435985,0.126649,1.52268,-1.1477,0.282422,0.0392818,0.241148,1.53658,-1.32895,0.407013,0.0913879,0.296536,1.50214,-1.39638,0.407057,0.14094,0.282289,1.47021,-1.34619,0.374891,0.130204,0.270401,1.47438,-1.16366,0.36541,0.0949621,0.303318,1.48937,-0.938014,0.33589,0.0824348,0.342641,1.48314,-0.819299,0.29466,0.087427,0.343446,1.46449,-0.837835,0.276384,0.0974124,0.316646,1.45505,-0.920433,0.27896,0.107209,0.29241,1.45484
-1.00274,0.205888,0.11513,0.201224,1.45648,-0.983568,-0.166105,0.0883975,-0.166643,1.48116,-0.948709,-0.401564,0.0738876,-0.399324,1.49307,-0.932403,-0.37772,0.0817157,-0.383569,1.48338,-0.9273,-0.333894,0.0891487,-0.344155,1.47495,-0.918436,-0.346339,0.085617,-0.359181,1.47784,-0.858527,-0.359352,0.0720452,-0.395162,1.48708,-0.734404,-0.347403,0.0622748,-0.440465,1.4862,-0.621411,-0.314217,0.074104,-0.465321,1.45211,-0.634532,-0.198507,0.0794047,-0.300988,1.4463,-0.803327,-0.000565205,0.0322579,-0.000703014,1.53066,-1.04395,0.194191,-0.0219733,0.183874,1.59184,-1.28543,0.342018,0.0252234,0.26,1.55118,-1.41167,0.412069,0.120555,0.283034,1.4856,-1.33413,0.396932,0.121091,0.288062,1.48028,-1.1192,0.351642,0.0884989,0.303535,1.49189,-0.928661,0.318814,0.0811892,0.329531,1.48359,-0.85917,0.297477,0.079106,0.332016,1.47898,-0.890686,0.283662,0.0813901,0.307119,1.47967,-0.948533,0.283619,0.0924275,0.289252,1.47366
-0.983712,0.233614,0.0951895,0.232117,1.47433,-0.968284,-0.0951985,0.112394,-0.0973523,1.45524,-0.956672,-0.36996,0.12561,-0.366136,1.44024,-0.944254,-0.396036,0.124964,-0.394046,1.43922,-0.933592,-0.339622,0.119128,-0.346311,1.44388,-0.931161,-0.326477,0.119057,-0.334698,1.44363,-0.913872,-0.346063,0.119437,-0.359195,1.44084,-0.847883,-0.352317,0.103689,-0.391195,1.44911,-0.715207,-0.329392,0.0859813,-0.428876,1.45115,-0.582645,-0.277293,0.081809,-0.440423,1.4313,-0.581219,-0.157339,0.0844873,-0.261745,1.42645,-0.777094,0.0319335,0.0684262,0.0409122,1.48297,-1.05783,0.212591,0.0571731,0.198046,1.5168,-1.28159,0.338936,0.0821826,0.258039,1.50676,-1.38838,0.384906,0.125066,0.269403,1.48096,-1.37738,0.381869,0.143111,0.269071,1.46727,-1.22775,0.379664,0.123411,0.298492,1.47061,-1.00085,0.354667,0.0967913,0.339095,1.47439,-0.846181,0.302336,0.0880995,0.341454,1.46706,-0.833124,0.271014,0.0939436,0.312648,1.45851
-1.00707,0.230113,0.109994,0.223357,1.46201,-1.00581,0.02163,0.127727,0.0213305,1.44448,-0.990003,-0.0690119,0.136152,-0.0689493,1.43413,-0.989547,-0.0378293,0.129727,-0.0378864,1.44044,-1,-0.0232354,0.132376,-0.0230303,1.43919,-1.00436,-0.0294772,0.132797,-0.0290877,1.43934,-0.960613,-0.0380201,0.122729,-0.0392397,1.44372,-0.868631,-0.0507655,0.114051,-0.057881,1.44024,-0.79527,-0.0463662,0.102561,-0.0577593,1.44254,-0.800744,0.00247231,0.0951848,0.00306592,1.45248,-0.879525,0.092384,0.102496,0.103956,1.45478,-0.980403,0.180833,0.111908,0.181247,1.45714,-1.05089,0.228396,0.104875,0.212981,1.47133,-1.09763,0.241702,0.0834187,0.216141,1.49494,-1.16638,0.247725,0.0791722,0.208811,1.50302,-1.20291,0.245974,0.0896041,0.20116,1.49644,-1.13143,0.241909,0.0912194,0.209974,1.49035,-1.02268,0.254719,0.0784465,0.243416,1.49424,-0.968353,0.259025,0.0709293,0.260704,1.49768,-0.962538,0.254755,0.0711,0.258065,1.49706
-0.973942,0.190897,0.0932475,0.192691,1.47534,-0.989523,-0.0275201,0.127421,-0.0275768,1.44273,-1.00557,-0.0807676,0.133221,-0.0794572,1.43908,-1.0119,-0.0378816,0.126867,-0.0371281,1.44607,-1.00498,-0.0384182,0.126158,-0.0379119,1.44592,-0.986846,-0.0497517,0.12323,-0.0499846,1.44657,-0.954994,-0.0500517,0.117518,-0.0519712,1.44836,-0.878385,-0.0570468,0.114906,-0.0643077,1.44072,-0.769759,-0.0481382,0.105485,-0.0618786,1.43461,-0.729366,-0.0210905,0.106018,-0.0286078,1.42645,-0.838333,0.0327166,0.096688,0.0387494,1.45597,-0.991045,0.121196,0.0906483,0.121186,1.47958,-1.12556,0.209455,0.112224,0.183098,1.47142,-1.27766,0.247553,0.167331,0.189801,1.44057,-1.29646,0.267029,0.180774,0.201233,1.43225,-1.14048,0.28169,0.141456,0.240376,1.44739,-0.974709,0.272823,0.116955,0.271068,1.45138,-0.926676,0.257266,0.1186,0.268716,1.4435,-0.945804,0.253411,0.128257,0.259514,1.43601,-0.963532,0.244359,0.137893,0.245966,1.42865
-0.968708,0.136651,0.1175,0.139134,1.45009,-0.99311,-0.199758,0.0570353,-0.198177,1.51343,-1.03547,-0.280585,0.0239729,-0.26455,1.54765,-1.00691,-0.305502,0.010062,-0.294565,1.5608,-0.974778,-0.366004,-0.0189019,-0.359125,1.59018,-0.936099,-0.416206,-0.0224608,-0.418262,1.59479,-0.838131,-0.440846,0.00118791,-0.48422,1.56938,-0.666111,-0.458568,0.0157925,-0.602785,1.54709,-0.499385,-0.38217,0.000262979,-0.65321,1.57027,-0.599507,-0.15026,0.00544599,-0.245571,1.56171,-0.945524,0.115816,0.0156248,0.121865,1.55427,-1.28314,0.327939,0.0332601,0.25014,1.54488,-1.45021,0.410262,0.086008,0.275234,1.51156,-1.32697,0.404457,0.0971231,0.295108,1.49774,-1.00879,0.348365,0.0677738,0.331815,1.50371,-0.843592,0.275135,0.0663153,0.314362,1.49235,-0.887748,0.269287,0.0868865,0.293195,1.47323,-0.968634,0.258478,0.110707,0.25916,1.457,-0.996783,0.25293,0.105748,0.247171,1.4651,-0.982414,0.279297,0.09284,0.275821,1.47657
-0.952842,0.135055,0.0826999,0.140281,1.48422,-0.964689,-0.304577,0.0669099,-0.305132,1.50155,-0.938708,-0.400884,0.0475991,-0.40315,1.52013,-0.846927,-0.326184,0.0479714,-0.367093,1.51422,-0.750697,-0.321063,0.0574259,-0.40309,1.49445,-0.692985,-0.287081,0.0671371,-0.391097,1.47422,-0.694463,-0.182918,0.0659045,-0.256444,1.47618,-0.821316,-0.0558835,0.069331,-0.0676966,1.48658,-1.09517,0.0924339,0.0969477,0.0838756,1.4825,-1.3983,0.183821,0.143056,0.130039,1.46884,-1.47059,0.227,0.148337,0.15239,1.47027,-1.18749,0.257631,0.0912424,0.213035,1.49411,-0.913245,0.214542,0.0721058,0.230047,1.492,-0.91837,0.194458,0.103674,0.207381,1.45838,-1.00382,0.190508,0.130846,0.186015,1.44118,-1.00773,0.188918,0.134973,0.183714,1.43765,-0.976527,0.19925,0.134507,0.199444,1.43392,-0.974076,0.196748,0.129542,0.197609,1.43858,-0.990459,0.190271,0.123689,0.188363,1.44656,-0.987086,0.177612,0.131681,0.176499,1.43818
-0.991943,0.105883,0.0795141,0.106003,1.49081,-1.09782,-0.0624695,-0.0775784,-0.056701,1.64135,-1.28278,-0.109067,-0.197412,-0.0838379,1.72349,-1.13818,-0.150992,-0.30415,-0.12747,1.83192,-0.598367,-0.20022,-0.158111,-0.312881,1.82913,-0.375839,-0.113606,0.248953,-0.246862,0.985758,-0.603911,-0.0456774,0.580825,-0.0544606,0.804882,-1.03354,0.00844774,0.462522,0.00746046,1.15001,-1.43171,0.0823675,0.00325209,0.0574675,1.56852,-1.37801,0.100983,-0.451352,0.0695291,1.88732,-1.09656,0.106022,-0.645069,0.083144,2.10254,-0.92965,0.128229,-0.314846,0.129908,1.89734,-0.880971,0.234562,0.338374,0.243614,1.20408,-0.892233,0.295911,0.604585,0.267954,0.975257,-0.943567,0.238243,0.428887,0.225936,1.14418,-0.981023,0.182077,0.234393,0.178594,1.33627,-0.9907,0.153863,0.165233,0.152009,1.40553,-1.00075,0.139938,0.12868,0.137812,1.44291,-0.9981,0.131645,0.123116,0.130164,1.44807,-0.986629,0.137582,0.144493,0.137109,1.42538
-0.99517,0.0863173,0.0924512,0.0861506,1.47816,-1.05342,-0.0661127,-0.122127,-0.0622621,1.68622,-1.20163,-0.120307,-0.29927,-0.096848,1.81488,-1.19664,-0.138314,-0.418544,-0.108674,1.90726,-0.843289,-0.232308,-0.353268,-0.248819,1.9675,-0.427966,-0.272863,-0.115901,-0.551676,1.83527,-0.377605,-0.173446,0.175286,-0.39476,1.13619,-0.696663,-0.0337931,0.409324,-0.0417981,1.03958,-1.08945,0.0333503,0.453834,0.0282507,1.17609,-1.3231,0.0685913,0.254642,0.0508631,1.38066,-1.35389,0.0772309,-0.118374,0.056766,1.65801,-1.22094,0.0236504,-0.476132,0.018045,1.94263,-1.03684,0.0256201,-0.569468,0.0216547,2.07305,-0.950193,0.0961652,-0.39937,0.0930306,1.96868,-0.975504,0.153906,-0.085544,0.155893,1.65826,-1.01014,0.218404,0.18535,0.20954,1.38933,-1.00762,0.243901,0.266939,0.229848,1.31183,-0.987609,0.203134,0.249072,0.196856,1.32375,-0.973473,0.163802,0.182591,0.163898,1.38538,-0.990213,0.143851,0.0970457,0.143585,1.4731
-1.00499,0.063211,0.0381576,0.0627691,1.53285,-1.06257,-0.04855,-0.00103389,-0.0456592,1.57177,-1.20912,-0.0505038,-0.1023,-0.0415966,1.6552,-1.10543,-0.090601,-0.16256,-0.0809106,1.71681,-0.72833,-0.159846,-0.0572389,-0.215401,1.64922,-0.588233,-0.18114,0.12662,-0.292414,1.35878,-0.75462,-0.0843229,0.282942,-0.10425,1.21207,-1.04967,0.0211838,0.377022,0.0189911,1.22596,-1.22279,0.0551032,0.215338,0.0443514,1.39648,-1.15748,0.0971783,0.0223354,0.083745,1.5515,-1.07426,0.0860431,-0.20825,0.0784702,1.76228,-1.06165,0.0841518,-0.292202,0.0762747,1.83938,-1.00588,0.135643,-0.239344,0.130443,1.8044,-0.984603,0.168644,-0.0697082,0.16922,1.64148,-1.03764,0.180947,0.109512,0.171712,1.46565,-1.03033,0.177898,0.209757,0.167604,1.36996,-0.977656,0.15429,0.197048,0.153488,1.37191,-0.971274,0.136622,0.150737,0.138114,1.41683,-1.0027,0.126127,0.0738238,0.124796,1.4973,-1.01084,0.122063,0.0451792,0.120053,1.52613
-1.01634,0.0965026,0.0225345,0.0946437,1.54863,-1.11976,-0.00936906,-0.10721,-0.00832877,1.66625,-1.21091,-0.0605128,-0.237271,-0.0490011,1.76429,-1.09925,-0.0905957,-0.241721,-0.08032,1.78725,-0.808912,-0.159048,-0.169663,-0.190109,1.77754,-0.559307,-0.188008,-0.00612662,-0.32426,1.58175,-0.593959,-0.0980047,0.232492,-0.152459,1.1977,-0.806221,-0.0118202,0.436516,-0.012892,1.07455,-1.03273,0.00576078,0.453506,0.00510739,1.15702,-1.2183,0.049841,0.250205,0.0400526,1.36824,-1.25191,0.110235,-0.0408623,0.0877805,1.60342,-1.14586,0.118721,-0.268277,0.10054,1.80078,-1.04882,0.0981104,-0.419099,0.0866474,1.95095,-0.998502,0.112073,-0.425528,0.102891,1.97365,-0.979037,0.163039,-0.281096,0.158717,1.85039,-0.990446,0.203831,-0.0523816,0.202688,1.62363,-1.02009,0.271833,0.165067,0.25723,1.41037,-1.00925,0.298003,0.287771,0.276671,1.29303,-0.972638,0.237723,0.274643,0.231014,1.29559,-0.968276,0.192313,0.208571,0.191774,1.35863
-0.995307,0.130122,0.0895513,0.129482,1.48106,-1.05367,-0.018056,-0.0501607,-0.0171152,1.61837,-1.20429,-0.0214517,-0.104774,-0.0177438,1.65758,-1.2567,-0.03772,-0.256949,-0.0293982,1.77248,-0.922669,-0.148882,-0.298107,-0.152355,1.8833,-0.552637,-0.261377,-0.154462,-0.427424,1.84334,-0.471822,-0.22056,0.0680368,-0.433347,1.42758,-0.71584,-0.0341172,0.378314,-0.0421127,1.08462,-1.06463,0.116356,0.501644,0.0985465,1.13046,-1.29978,0.165771,0.247546,0.124637,1.3826,-1.335,0.221374,-0.100579,0.163873,1.64599,-1.15784,0.283066,-0.300492,0.232364,1.82472,-0.992553,0.269013,-0.319263,0.252505,1.882,-0.938318,0.285108,-0.185893,0.289673,1.76638,-0.928209,0.389197,0.107478,0.394663,1.45552,-0.968252,0.479396,0.353483,0.435332,1.22076,-0.961144,0.431661,0.362434,0.397821,1.2102,-0.911513,0.356087,0.263622,0.359012,1.28926,-0.917026,0.340213,0.181185,0.349056,1.37573,-0.947501,0.350746,0.127435,0.35163,1.4371
